Angle_1,Angle_2,Angle_3,Label
13.706961004079808,115.46334506187162,-27.216111557307478,Sit
15.945395900922854,113.19859051364818,-30.256437163529263,Sit
17.198541220065866,112.21759426951832,-33.146995832256,Sit
20.095231191904816,109.98310652189998,-36.501441120506314,Sit
20.095231191904816,110.39487608204838,-33.690067525979785,Sit
24.22774531795417,112.30620505490764,-28.072486935852957,Sit
25.974393962431318,113.10632685827157,-20.72555886556054,Sit
25.974393962431318,112.45693899994212,-20.136303428248137,Sit
27.758540601060023,112.7297320799447,-21.44773632710535,Sit
29.577838681261333,111.80140948635182,-31.429565614838516,Sit
31.86597769360368,110.72555886556054,-14.036243467926479,Sit
32.96940390346213,110.47227951974192,0.0,Sit
34.04593735660167,110.22485943116808,16.389540334034784,Sit
33.02386755579665,109.98310652189998,36.384351815835885,Sit
33.36636600105956,108.65788847411955,41.6335393365702,Sit
33.690067525979785,108.8860873697093,45.0,Sit
32.7352262721076,107.98733465206146,46.33221985386964,Sit
32.7352262721076,107.98733465206146,46.2188752351313,Sit
33.690067525979785,108.20848447058084,49.573921259900864,Sit
33.690067525979785,108.43494882292202,47.38594403038881,Sit
33.690067525979785,108.43494882292202,46.2188752351313,Sit
32.7352262721076,108.20848447058084,45.0,Sit
33.07067782276167,109.11972632993115,48.81407483429036,Sit
31.890791801845708,110.47227951974192,57.9946167919165,Sit
33.38851357611151,110.47227951974192,61.38954033403479,Sit
33.38851357611151,111.25050550713325,90.0,Sit
35.78897345918333,112.79652146794261,111.25050550713325,Sit
36.1932073055647,112.38013505195958,159.44395478041653,Sit
36.86989764584402,111.94869908352698,167.27564431457765,Sit
37.09283729704154,111.5014343240479,165.6186054089094,Sit
37.77568430595466,110.74608027568343,163.00917670801385,Sit
38.480198248343015,108.43494882292202,165.67728002179646,Sit
39.52263127117112,108.16595652922554,166.55138494831348,Sit
38.480198248343015,107.10272896905236,168.486168815513,Sit
39.20720350496784,106.29404745659892,162.71850162818336,Sit
42.510447078000844,104.03624346792648,163.61045966596524,Sit
45.830315486258016,100.95406264339833,165.004920870824,Sit
52.65065095535941,96.44160009933505,169.07719528013072,Sit
51.70983680775693,96.3401917459099,172.1466866980218,Sit
59.93141717813756,89.10482628978893,175.53284093861072,Sit
61.07357416474639,88.21008939175394,179.13194855025446,Sit
60.42216131873867,88.26429541107161,-179.1449026037333,Sit
64.6538240580533,86.53177074108285,-178.29018595585848,Sit
70.3461759419467,85.66768601681149,-174.12260739335687,Sit
78.69006752597979,81.3843518158359,-171.5110561194953,Sit
78.43986920578224,81.5110561194953,-168.07067782276167,Sit
78.17851165939275,81.63411387596742,-167.12499844038751,Sit
84.55966796899449,79.33021719550332,-158.6293777306568,Sit
91.36392753160293,78.84534026107171,-156.50143432404792,Sit
94.18491612511842,79.14358665193775,-156.90317808183917,Sit
93.99091309842979,79.14358665193775,-156.5953104489677,Sit
96.48307369289724,77.79953127261922,-155.4925947698703,Sit
105.59281093926634,76.32869286780416,-146.72511201516508,Sit
108.03428556712987,77.39139320663377,-144.8193006387579,Sit
112.03622694014545,78.11134196037202,-143.61564818416412,Sit
114.34108993669251,78.26142879327767,-142.48088617952368,Sit
116.56505117707799,77.70473357700186,-138.01278750418336,Sit
117.14968169778317,77.5500034921934,-137.43664824681014,Sit
121.60750224624891,78.55066201149997,-131.18592516570965,Sit
122.27564431457762,78.55066201149997,-126.15818543980834,Sit
121.60750224624891,78.55066201149997,-124.9194020124577,Sit
123.69006752597979,77.855721950433,-125.8376529542783,Sit
128.08877288097534,80.07375449334829,-118.96766064606402,Sit
130.85537625889572,80.65532809790032,-116.1468412355809,Sit
131.72951207681643,81.36286858492926,-113.4286928087454,Sit
133.40885972880542,81.36286858492926,-111.4767909795404,Sit
137.3532968661083,80.88213724620421,-102.63336193527502,Sit
135.8069294551024,80.77011375627228,-102.84770485871768,Sit
135.0,79.38034472384487,-99.95062668795161,Sit
135.0,79.50852298766841,-88.97696981133217,Sit
135.830315486258,80.3112134396332,-87.03906386583625,Sit
135.85509739626673,80.64702074990674,-82.27817419986903,Sit
137.56377021146503,82.14668669802178,-65.34410125591839,Sit
138.46822925891715,82.8749836510982,-69.64677085193117,Sit
141.9112271190247,82.32103619263131,-73.92642583525361,Sit
142.12501634890182,82.32103619263131,-77.57405713457253,Sit
140.3558250428552,81.78079075110094,-71.84729411334885,Sit
139.39870535499554,81.68972283247581,-73.81079374297306,Sit
139.39870535499554,81.06043499684847,-73.7059525434011,Sit
138.57633437499737,81.68972283247581,-66.11350007836526,Sit
138.46822925891715,82.23483398157467,-69.35300917502964,Sit
139.26789330029084,83.51692630710276,-72.07208023799276,Sit
140.79279649503218,86.59355624500529,-62.02052561151985,Sit
139.26789330029084,87.82525588538995,-46.1457628381751,Sit
136.78991060824606,89.26547896574519,-47.43664824681013,Sit
135.9391909457356,89.23610153907,-43.191260677507934,Sit
133.95837332399003,88.40885972880542,-39.58813084768297,Sit
130.2363583092738,89.21517539700811,-40.33314162856101,Sit
124.21570213243739,90.0,-39.58813084768297,Sit
123.11134196037203,90.0,-38.927543592792304,Sit
126.02737338510362,90.0,-34.15969454566943,Sit
124.28687697720898,91.54815769897796,-32.98852161363456,Sit
127.69424046668917,90.77422016492807,-32.98852161363456,Sit
110.85445803957835,93.62148470411735,-33.453309454072674,Sit
81.46923439005187,93.62148470411735,-29.638383688151343,Sit
72.47443162627712,94.3432399516894,-28.474203610074365,Sit
62.10272896905237,94.28915332881903,-26.952178931228943,Sit
49.398705354995535,95.78239232236405,-22.619864948040426,Sit
37.874983651098205,97.30575953331083,-21.476790979540382,Sit
32.47119229084849,99.58294472353258,-18.996654155488557,Sit
30.579226872489016,99.46232220802563,-18.152705886651155,Sit
32.005383208083494,101.02345596374315,-14.697319279511909,Sit
33.690067525979785,101.73857120672233,-14.470294100065887,Sit
32.61924307119283,101.59217541029108,-14.470294100065887,Sit
33.17851165939275,100.75096699318806,-17.850318302216834,Sit
34.69515353123397,99.92624550665171,-20.224859431168078,Sit
33.690067525979785,99.92624550665171,-21.44773632710535,Sit
33.690067525979785,99.11786275379579,-22.32865637801915,Sit
32.7352262721076,99.11786275379579,-22.69379494509236,Sit
31.827446576673108,97.82907651005961,-19.44003482817619,Sit
31.827446576673108,97.30575953331083,-17.020525611519858,Sit
33.231711067979354,96.58194465517802,-13.736268305622572,Sit
31.504266719204193,97.30575953331083,-10.53918372862823,Sit
32.82854179141253,98.02723751043196,-10.53918372862823,Sit
33.274887984834926,100.17551084304321,-6.632514615138462,Sit
34.5085229876684,102.4499965078066,1.3322198538696388,Sit
36.32682595212023,103.49573328079582,10.53918372862823,Sit
36.6070748126075,104.40002130679105,10.53918372862823,Sit
36.6070748126075,103.67130713219584,9.462322208025617,Sit
32.96940390346213,102.77124256490144,8.13010235415598,Sit
32.27564431457763,102.60860679336623,6.788974574438791,Sit
31.184974658738387,102.60860679336623,6.632514615138462,Sit
32.27564431457763,102.60860679336623,5.440332031005506,Sit
30.52970589993411,103.1575427400148,5.440332031005506,Sit
31.184974658738387,103.86102756302115,2.7263109939062655,Sit
31.86597769360368,103.86102756302115,1.3322198538696388,Sit
30.7354877019201,103.69004961746552,-2.602562202499806,Sit
30.256437163529263,103.52316065041602,-6.4830736928972374,Sit
29.577838681261333,104.20676611776037,-9.03948280335512,Sit
29.054604099077146,103.36021844476448,-9.03948280335512,Sit
29.054604099077146,102.68038349181982,-9.462322208025617,Sit
29.054604099077146,102.52880770915151,-12.094757077012101,Sit
29.577838681261333,103.36021844476448,-11.821488340607255,Sit
28.393019421382995,103.69004961746552,-19.74683660542612,Sit
26.56505117707799,103.86102756302115,-20.224859431168078,Sit
24.67686317033706,103.1575427400148,-19.35899417569472,Sit
21.54097591853844,99.58294472353258,-23.629377730656817,Sit
16.69924423399362,98.9726266148964,-15.708637829015744,Sit
14.381394591090604,96.75357403553099,-9.16234704572171,Sit
12.094757077012101,96.08852815419519,-9.782407031807287,Sit
9.865806943084367,97.1250163489018,-2.1210963966614536,Sit
11.309932474020213,98.01709307365533,0.0,Sit
14.349332042947134,100.52078431387436,-4.23639479905884,Sit
20.095231191904816,101.92932217723833,-3.945186229037563,Sit
24.77514056883192,103.2848664849022,-3.4682292589171477,Sit
24.863696571751866,104.03624346792648,-1.8476102659945959,Sit
25.407718108948472,104.58891873287463,-3.576334374997351,Sit
24.863696571751866,105.84308211768702,-23.19859051364819,Sit
26.003345844511443,106.99082329198617,-26.56505117707799,Sit
27.14968169778317,106.26020470831196,-25.641005824305285,Sit
27.14968169778317,105.52411099675426,-29.357753542791276,Sit
27.758540601060023,104.58891873287463,-33.690067525979785,Sit
27.14968169778317,105.32151007486479,-29.357753542791276,Sit
28.30075576600638,106.99082329198617,-11.309932474020213,Sit
27.699472808055,107.71579270637694,0.0,Sit
29.898901838614567,109.6538240580533,81.86989764584403,Sit
31.6075022462489,110.37643521383639,135.0,Sit
32.66091272167381,112.38013505195958,143.13010235415598,Sit
35.09581678702612,111.94869908352698,149.03624346792648,Sit
35.83765295427829,108.43494882292202,-170.8376529542783,Sit
35.83765295427829,106.85839876773828,-169.38034472384487,Sit
38.45370921670597,100.98065001017355,-172.0565281894096,Sit
38.65980825409009,101.80243420778355,-172.0565281894096,Sit
34.38034472384487,94.83041995828995,-165.96375653207352,Sit
32.38067770656923,94.02826366648515,-165.06858282186246,Sit
32.38067770656923,85.0302592718897,-167.90524292298792,Sit
31.37300514010846,79.99202019855866,-175.333141628561,Sit
30.96375653207352,76.37300514010846,180.0,Sit
40.3141001604973,81.74056202012119,171.86989764584402,Sit
41.30861401354873,84.38241940987318,168.6900675259798,Sit
43.09084756700362,85.3893506813394,167.82854179141253,Sit
41.423665625002656,87.18444331578877,168.05582281155367,Sit
47.04540848888723,88.15238973400541,167.82854179141253,Sit
47.04540848888723,89.07595464722729,168.05582281155367,Sit
49.08561677997488,94.53777250790665,169.9920201985587,Sit
45.971021931079164,99.16234704572172,171.86989764584402,Sit
45.971021931079164,99.16234704572172,173.0189425931702,Sit
44.028978068920836,99.7524249416538,-171.57303097851934,Sit
43.025065989118026,100.98065001017355,-172.47617956136136,Sit
43.15238973400541,101.80243420778355,-174.98688624496418,Sit
43.09084756700362,100.8230112262071,-175.98582430458896,Sit
44.028978068920836,96.519801751657,-177.08916217383225,Sit
43.025065989118026,93.22452260651991,-176.98721249581666,Sit
38.45370921670597,86.82016988013577,-174.8055710922652,Sit
35.83765295427829,84.44702896696319,-169.31508759999727,Sit
34.38034472384487,76.15930450834438,-168.05582281155367,Sit
35.53767779197438,71.56505117707799,-168.05582281155367,Sit
37.14668669802178,68.62937773065681,-170.21759296819272,Sit
36.573030978519334,69.88741171092452,-170.69005982501398,Sit
32.82854179141253,78.40782458970894,-171.11934084947978,Sit
33.690067525979785,79.11447294534128,-174.8055710922652,Sit
35.36246188706905,80.65532809790032,-174.72610404264825,Sit
35.36246188706905,81.46923439005187,-175.6012946450045,Sit
36.573030978519334,81.36286858492926,-176.53177074108288,Sit
36.86989764584402,81.36286858492926,-178.2376089763395,Sit
37.99873244250467,80.53767779197439,180.0,Sit
37.99873244250467,79.8244891569568,178.21008939175394,Sit
38.23382517744694,78.11134196037202,175.53284093861072,Sit
38.23382517744694,78.69006752597979,174.64417495714483,Sit
39.28940686250036,79.28687697720896,175.3893506813394,Sit
38.65980825409009,82.77568430595467,170.21759296819272,Sit
37.874983651098205,85.97173633351487,168.6900675259798,Sit
37.116860683270275,87.54596832547293,167.47119229084848,Sit
36.119340849479755,90.0,168.486168815513,Sit
37.874983651098205,91.61353893288118,168.486168815513,Sit
37.874983651098205,93.22452260651991,168.486168815513,Sit
37.64762064010765,94.76364169072617,169.31508759999727,Sit
37.64762064010765,95.55297103303681,170.36246188706906,Sit
37.64762064010765,96.3401917459099,172.47617956136136,Sit
36.6070748126075,97.0283962389496,180.0,Sit
38.23382517744694,96.1701750950296,-172.61395684873276,Sit
39.0938588862295,96.84277341263095,-163.49563861824498,Sit
41.98721249581666,96.93434890126956,-164.32047587758078,Sit
42.08916217383224,98.56914187983764,-169.04593735660166,Sit
43.09084756700362,98.56914187983764,-177.51044707800085,Sit
44.060809054264425,97.80018788418171,-178.36342295838327,Sit
45.0,96.3401917459099,-178.3864610671188,Sit
46.005086005254185,95.47736872882888,-177.54596832547293,Sit
46.005086005254185,95.47736872882888,-177.6140559696112,Sit
43.99491399474582,96.93434890126956,-176.02750405924934,Sit
41.877869537884294,97.80018788418171,-176.68221883166518,Sit
43.025065989118026,100.23480276342322,-175.85537625889572,Sit
44.060809054264425,102.0947570770121,-176.63353933657018,Sit
44.028978068920836,101.92932217723833,-176.77547739348012,Sit
44.060809054264425,101.30993247402021,-178.43064519525103,Sit
43.15238973400541,99.7275785514016,-179.20427644726072,Sit
42.27368900609374,98.930590100419,179.20427644726072,Sit
42.27368900609374,99.7275785514016,179.19307054489764,Sit
43.15238973400541,99.7275785514016,180.0,Sit
44.060809054264425,101.30993247402021,180.0,Sit
45.971021931079164,104.2259638987518,-179.19307054489764,Sit
48.81407483429036,105.18583726220133,-179.20427644726072,Sit
48.94518622903756,108.67670173219011,-178.43064519525103,Sit
49.84400037508068,109.6538240580533,-178.40885972880542,Sit
48.81407483429036,113.19859051364818,-178.43064519525103,Sit
47.91083782616775,117.52522574374433,-178.43064519525103,Sit
50.01311375503581,116.24134965215777,-178.43064519525103,Sit
50.01311375503581,117.85965069524227,177.6140559696112,Sit
48.94518622903756,116.8869341924767,175.97173633351485,Sit
49.84400037508068,114.26129085247779,174.52263127117112,Sit
47.91083782616775,113.96248897457819,174.4470289669632,Sit
48.94518622903756,113.00887008282288,170.66500153686178,Sit
46.97493401088198,112.7297320799447,170.03619581009283,Sit
45.93919094573558,112.7297320799447,170.03619581009283,Sit
45.93919094573558,112.06789956241022,168.3885135761115,Sit
44.09061955080086,111.39981013208224,167.63750758428571,Sit
43.15238973400541,110.47227951974192,168.9964591482505,Sit
43.15238973400541,110.47227951974192,168.9964591482505,Sit
40.3141001604973,109.79887635452492,168.9964591482505,Sit
39.472459848343824,109.79887635452492,170.40686573726967,Sit
38.65980825409009,109.11972632993115,172.8749836510982,Sit
38.65980825409009,108.66691427422022,172.9716037610504,Sit
36.86989764584402,108.43494882292202,172.9716037610504,Sit
35.09581678702612,108.1991650530454,171.63411387596742,Sit
34.04593735660167,109.85521436932106,168.50343698241423,Sit
34.77783136636388,110.82089285331082,166.70142966950573,Sit
35.53767779197438,110.82089285331082,166.46414363086578,Sit
34.43898930880361,110.11258828907549,163.2016282186947,Sit
32.57405713457251,109.85521436932106,161.565051177078,Sit
31.86597769360368,109.85521436932106,160.01689347810003,Sit
30.52970589993411,109.1481374579396,159.67686317033704,Sit
29.427456403189737,108.43494882292202,159.3255752391261,Sit
28.30075576600638,107.48799737614856,158.80594351845772,Sit
29.577838681261333,106.26020470831196,156.16125981682828,Sit
29.054604099077146,104.78272604261568,149.53445508054014,Sit
28.393019421382995,105.52411099675426,151.82140989004085,Sit
28.393019421382995,105.7320047851073,150.25511870305778,Sit
28.393019421382995,105.52411099675426,130.0302592718897,Sit
29.054604099077146,106.69924423399362,131.34777721969368,Sit
29.74488129694222,105.94539590092286,132.6140559696112,Sit
30.256437163529263,106.92751306414705,133.8308606720926,Sit
29.054604099077146,106.92751306414705,121.60750224624891,Sit
28.495638618244982,105.94539590092286,121.60750224624891,Sit
28.495638618244982,106.92751306414705,117.40757543781842,Sit
29.197486046064476,105.7320047851073,90.0,Sit
29.197486046064476,104.78272604261568,85.60129464500447,Sit
32.34744349944203,104.2259638987518,56.97613244420336,Sit
33.231711067979354,104.03624346792648,53.615648184164115,Sit
39.80557109226519,104.2259638987518,40.0302592718897,Sit
42.510447078000844,104.42077312751098,43.830860672092584,Sit
42.61405596961119,104.42077312751098,50.59933933652057,Sit
41.49646835521554,103.65041913475699,52.25319461272534,Sit
40.0302592718897,101.1546597389283,44.060809054264425,Sit
40.0302592718897,101.30993247402021,42.27368900609374,Sit
43.66778014613036,98.930590100419,32.96940390346213,Sit
42.397437797500196,98.930590100419,28.30075576600638,Sit
40.81508387488159,95.63068275763527,19.798876354524932,Sit
37.69424046668917,95.63068275763527,19.44003482817619,Sit
38.99099404250548,94.83041995828995,21.194056481542287,Sit
38.99099404250548,94.83041995828995,19.798876354524932,Sit
36.86989764584402,93.22452260651991,20.1706534118504,Sit
34.99202019855866,93.22452260651991,19.133643205905482,Sit
47.12109639666146,89.19307054489762,16.090816348852172,Sit
54.46232220802562,87.58049078334366,14.796762245057346,Sit
85.60129464500447,85.23635830927383,4.014175695411026,Sit
107.10272896905236,81.86989764584403,7.853313301978219,Sit
119.74488129694222,79.47921568612564,-0.98776039963981,Sit
123.69006752597979,78.5304696671331,-2.9108378261677537,Sit
123.69006752597979,78.36636600105956,1.9749340108819766,Sit
116.56505117707799,79.17698877379291,4.84400037508068,Sit
116.56505117707799,79.01934998982645,6.766174822553061,Sit
122.27564431457762,75.34324888423959,4.685899839502703,Sit
127.30394827798344,72.64597536373867,3.632950739488207,Sit
129.5596679689945,69.64677085193117,0.0,Sit
130.0302592718897,68.19859051364818,-11.659292653522998,Sit
130.0302592718897,69.64677085193117,-9.752424941653784,Sit
131.34777721969368,71.28826212490023,-9.619727799698852,Sit
132.51044707800085,71.28826212490023,-12.925999124705953,Sit
135.0,69.64677085193117,-14.036243467926479,Sit
137.29061004263855,68.83874018317172,-13.392497753751098,Sit
136.12330271407544,69.14554196042165,-14.036243467926479,Sit
138.12213046211573,67.24902365721238,-17.175903615746744,Sit
138.12213046211573,68.03943597990354,-17.47477425625567,Sit
137.04540848888723,67.5741380786482,-18.758650347842234,Sit
136.00508600525419,70.01689347810003,-20.323136829662943,Sit
136.00508600525419,71.82198120158151,-20.897765498838858,Sit
135.0,72.59729586864373,-19.98310652189998,Sit
136.97493401088198,70.29202115702128,-20.323136829662943,Sit
137.04540848888723,71.05349531049094,-19.98310652189998,Sit
136.00508600525419,67.91282839677164,-38.21102542556121,Sit
131.8778695378843,67.61986494804043,-50.77432590266327,Sit
132.9545915111128,67.61986494804043,-67.45693899994212,Sit
132.9545915111128,67.61986494804043,-64.79887635452492,Sit
133.99491399474581,67.91282839677164,-65.82089285331082,Sit
133.99491399474581,68.9076604941725,-66.66595872329023,Sit
136.00508600525419,68.9076604941725,-68.96248897457819,Sit
136.00508600525419,71.09542415738834,-77.47119229084849,Sit
137.91083782616775,71.09542415738834,-77.24246783912332,Sit
139.8440003750807,71.09542415738834,-70.90650799951439,Sit
140.71059313749967,71.56505117707799,-70.5599651718238,Sit
142.59464336859145,71.56505117707799,-71.22196677755446,Sit
141.76617482255307,71.56505117707799,-71.22196677755446,Sit
141.76617482255307,71.56505117707799,-75.69972255081441,Sit
141.76617482255307,71.56505117707799,-75.20323775494266,Sit
141.76617482255307,71.56505117707799,-77.47119229084849,Sit
142.59464336859145,70.8518625420604,-79.69515353123397,Sit
142.59464336859145,70.8518625420604,-77.69198418257209,Sit
146.30993247402023,69.88741171092452,-76.46414363086575,Sit
148.62699485989154,68.9076604941725,-76.21840276434638,Sit
151.18920625702694,66.5953104489677,-60.1409838350769,Sit
152.300527191945,62.72323661688632,-51.20344790169184,Sit
151.0735741647464,62.35402463626132,-45.59065721464667,Sit
147.52880770915152,64.5366549381284,-31.79891282429442,Sit
145.00797980144134,67.12633480937329,-13.134022306396323,Sit
146.30993247402023,67.89055165624833,-11.842076115327766,Sit
136.39718102729637,70.23283132320836,-8.13010235415598,Sit
139.1849161251184,70.51387042753424,-7.2369220259680045,Sit
136.63657704161673,72.89727103094764,-10.954062643398334,Sit
139.89909245378777,72.34987578006988,-12.724355685422369,Sit
120.96375653207352,74.38901146632034,-7.989326766396897,Sit
29.74488129694222,78.36636600105956,-8.972626614896393,Sit
7.125016348901798,78.36636600105956,-9.462322208025617,Sit
-12.094757077012101,78.02386755579664,-15.524110996754258,Sit
-13.240519915187205,79.54009090707088,-17.175903615746744,Sit
-6.7098368077569335,77.47119229084849,-20.265697470947504,Sit
-6.952957468173915,75.20323775494266,-23.875280853927517,Sit
2.2906100426385296,60.25511870305778,43.45184230102203,Sit
-11.129189289611187,88.8542371618249,77.22875743509856,Bend Over
-12.724355685422369,91.30195267257888,78.83511982245142,Bend Over
-14.697319279511909,91.27303002005671,78.11134196037202,Bend Over
-16.44037952168017,90.0,78.11134196037202,Bend Over
-13.815025341261611,90.0,76.50426671920418,Bend Over
-13.134022306396323,88.72696997994329,77.39139320663377,Bend Over
-10.738897100905442,88.83086067209258,77.22875743509856,Bend Over
-6.009005957494525,86.63353933657021,77.95742485711503,Bend Over
6.441600099335034,88.18169703554817,80.65532809790032,Bend Over
7.8831393167297295,89.10482628978893,79.95065141187513,Bend Over
8.880659150520245,87.27368900609373,79.95065141187513,Bend Over
11.129189289611187,82.8749836510982,79.69515353123397,Bend Over
13.570434385161485,80.36246188706906,79.42647658143909,Bend Over
3.8140748342903543,76.55138494831348,80.78897345918332,Bend Over
2.815556684211228,73.68614757373945,80.78897345918332,Bend Over
0.9391909457355799,68.19859051364818,81.54497232282256,Bend Over
-1.8778774472853594,67.47943439710312,81.54497232282256,Bend Over
-1.8778774472853594,66.29735404903377,82.30394827798344,Bend Over
-2.8624052261117474,65.13630342824813,83.06565109873044,Bend Over
-1.9414863909143774,65.77225468204583,83.6598082540901,Bend Over
-0.9548412538721887,66.29735404903377,83.57125225117015,Bend Over
0.0,65.77225468204583,82.77568430595467,Bend Over
0.9710219310791666,64.59228189105153,83.57125225117015,Bend Over
0.0,63.99665415548856,83.74596725608353,Bend Over
0.0,64.5366549381284,83.8298249049704,Bend Over
0.0,63.43494882292201,83.8298249049704,Bend Over
-1.0050860052541812,62.35402463626132,83.8298249049704,Bend Over
-1.0050860052541812,61.78264414527071,83.91147184580483,Bend Over
-4.666858371438996,52.9269266826896,85.36453657309735,Bend Over
-3.122130462115708,54.833563964207116,86.9059419410829,Bend Over
-2.96093613416375,56.61148642388849,86.9059419410829,Bend Over
-0.9240453527727062,53.13010235415598,87.6784694101673,Bend Over
0.0,52.30575953331083,90.0,Bend Over
2.8624052261117474,44.35625428582462,91.569354804749,Bend Over
3.878524502847706,42.510447078000844,92.38594403038883,Bend Over
3.7517290705259754,39.28940686250036,92.41950921665634,Bend Over
0.8550973962667232,40.10090754621224,92.38594403038883,Bend Over
-0.9391909457355799,37.40535663140856,92.32153058983272,Bend Over
5.117314849972639,37.01067323360311,92.26050191114128,Bend Over
5.877392606643136,37.30394827798343,92.26050191114128,Bend Over
6.7098368077569335,38.11827636936305,96.08852815419519,Bend Over
10.154266580200265,36.732826664489366,100.4374753511182,Bend Over
14.697319279511909,34.23746277685754,101.73857120672233,Bend Over
14.931417178137554,34.57419147411522,103.1575427400148,Bend Over
17.52556837372287,34.35433665503968,105.12400730831057,Bend Over
19.334808537826415,34.69515353123397,105.32151007486479,Bend Over
22.69379494509236,34.01934998982646,104.56027561935689,Bend Over
21.44773632710535,34.01934998982646,106.03994330604968,Bend Over
19.98310652189998,35.33133133891637,104.67639313745002,Bend Over
19.72227776444705,32.42755499577247,103.3924977537511,Bend Over
20.67442476087389,31.45682335755525,103.04563706294861,Bend Over
16.798371781305296,30.09424147644501,102.23611150941635,Bend Over
16.090816348852172,28.61045966596522,101.71247231108751,Bend Over
16.090816348852172,28.106269820801877,101.5751888173962,Bend Over
17.744671625056935,27.8380811971347,100.24408744645864,Bend Over
17.744671625056935,28.33913203589589,100.3663226034505,Bend Over
17.744671625056935,28.33913203589589,100.3663226034505,Bend Over
16.69924423399362,29.109855556891088,100.3663226034505,Bend Over
17.744671625056935,29.109855556891088,101.04094018032374,Bend Over
18.08344538304866,28.835500847743084,101.04094018032374,Bend Over
18.08344538304866,28.835500847743084,100.4914770123316,Bend Over
18.43494882292201,29.054604099077146,101.17383824181474,Bend Over
23.051300916473025,29.267995214892697,101.99689930792357,Bend Over
25.083594006190918,29.475889003245747,102.29526642299815,Bend Over
28.009176708013836,29.538782259558097,101.59217541029108,Bend Over
35.78897345918333,31.159304508344384,101.4587523458772,Bend Over
38.65980825409009,32.24997416418363,101.6114864238885,Bend Over
44.19307054489763,32.56043798115345,102.69958448959737,Bend Over
45.88140399658214,36.15818543980833,103.46520809481171,Bend Over
46.78991060824607,36.86989764584402,104.03624346792648,Bend Over
45.88140399658214,37.60599135740173,105.44631636769256,Bend Over
55.30484646876604,40.126103577795234,107.31164610884659,Bend Over
56.63363399894044,41.7947840689865,107.31164610884659,Bend Over
59.42077312751099,45.971021931079164,107.31164610884659,Bend Over
67.98871680208065,48.48327146899767,103.86102756302115,Bend Over
83.9275435927923,53.70737027152041,96.84277341263095,Bend Over
102.38075692880719,54.22392228210534,97.1250163489018,Bend Over
102.52880770915151,57.63336193527501,95.63068275763527,Bend Over
110.37643521383639,57.0613094570445,96.42874774882986,Bend Over
131.18592516570965,61.606980578617005,97.1250163489018,Bend Over
130.76360520094119,64.6538240580533,95.55297103303681,Bend Over
139.8440003750807,68.96248897457819,97.1250163489018,Bend Over
141.54629078329404,72.22867917709124,94.83041995828995,Bend Over
141.76617482255307,77.70473357700186,90.0,Bend Over
141.76617482255307,77.5500034921934,90.81845546168861,Bend Over
143.13010235415598,75.96375653207353,91.63657704161672,Bend Over
143.4269690214807,75.96375653207353,91.63657704161672,Bend Over
141.34019174590992,73.65182845264876,92.52611691161955,Bend Over
141.34019174590992,72.47443162627712,92.56377021146501,Bend Over
141.34019174590992,71.34211152588047,93.46822925891715,Bend Over
141.1155035662854,71.79151552941917,92.6025622024998,Bend Over
141.1155035662854,72.47443162627712,92.56377021146501,Bend Over
141.76617482255307,74.05460409907715,90.0,Bend Over
142.59464336859145,74.74488129694222,90.0,Bend Over
143.9726266148964,76.47683934958398,90.0,Bend Over
142.00126755749537,77.0053832080835,88.29018595585848,Bend Over
140.9061411137705,77.0053832080835,88.29018595585848,Bend Over
141.54629078329404,82.8749836510982,90.85509739626673,Bend Over
140.9061411137705,85.12072621699328,91.6846843178963,Bend Over
139.08561677997488,88.60281897270363,96.80905017961341,Bend Over
145.22216863363613,99.11786275379579,106.16449915225692,Bend Over
142.00126755749537,100.88552705465874,107.44718842328221,Bend Over
142.8533133019782,99.58294472353258,108.17801879841849,Bend Over
157.1094483437517,115.37774386134917,105.8323866204222,Bend Over
169.8753283446022,118.61045966596521,103.82865097228016,Bend Over
173.11827636936306,123.86369056881827,99.90418321297388,Bend Over
175.072890052351,128.1909498203866,96.3401917459099,Bend Over
176.24827092947405,129.4995885297981,88.21008939175394,Bend Over
177.91743472026914,131.24144431452802,77.84505830277777,Bend Over
175.51539399045538,134.1449026037333,77.12499844038753,Bend Over
176.49646835521557,135.0,78.07067782276167,Bend Over
176.56636963754949,135.43736386752073,78.3885135761115,Bend Over
176.42366562500266,135.43736386752073,78.99645914825051,Bend Over
172.8749836510982,136.7357045889284,84.03551289874689,Bend Over
171.08507304285214,136.29216688624993,85.60129464500447,Bend Over
172.18470645323313,138.41658819177135,84.8055710922652,Bend Over
172.03038960567864,139.6582541096756,82.8749836510982,Bend Over
174.17365797044425,140.4403320310055,58.861027563021146,Bend Over
174.92039213998544,141.0332530062007,62.24145939893998,Bend Over
177.3974377975002,142.4715591765924,72.12130340415867,Bend Over
180.0,142.06672971640108,73.46516214265485,Bend Over
-176.09950625761812,140.3558250428552,76.80938928779315,Bend Over
-177.4551956201869,140.84456587738688,79.2157021324374,Bend Over
-176.09950625761812,140.9374160994815,80.98067756861832,Bend Over
-174.05313694602648,141.54629078329404,70.01689347810003,Bend Over
-175.0302592718897,140.61758059012683,57.89374404488216,Bend Over
-176.26860300083956,142.8690755517905,69.10223450116113,Bend Over
-176.26860300083956,144.07149757717718,62.19854122006586,Bend Over
-171.86989764584402,146.4965630175858,74.57783868126133,Bend Over
